19.0000    321.0000    -6.7063    32.6201
19.0000    321.0000    -10.0977    30.2388
19.0000    321.0000    -13.9979    28.0756
19.0000    321.0000    -18.4831    26.2958
19.0000    321.0000    -23.6411    24.9630
19.0000    323.1500    -1.1927    34.3352
19.0000    323.1500    -3.7572    36.0859
19.0000    323.1500    -6.7063    33.5975
19.0000    323.1500    -10.0977    30.9249
19.0000    323.1500    -13.9979    28.5484
19.0000    323.1500    -18.4831    26.5611
19.0000    323.1500    -23.6411    25.0456
19.0000    325.6225    -1.1927    35.9612
19.0000    325.6225    -3.7572    35.7933
19.0000    325.6225    -6.7063    34.2131
19.0000    325.6225    -10.0977    31.8084
19.0000    325.6225    -13.9979    29.2354
19.0000    325.6225    -18.4831    26.9554
19.0000    325.6225    -23.6411    25.1727
19.0000    328.4725    -1.1927    36.3963
19.0000    328.4725    -3.7572    35.9239
19.0000    328.4725    -6.7063    35.1422
19.0000    328.4725    -10.0977    32.9795
19.0000    328.4725    -13.9979    30.1568
19.0000    328.4725    -18.4831    27.5180
19.0000    328.4725    -23.6411    25.4200
19.0000    331.5275    -1.1927    38.2126
19.0000    331.5275    -3.7572    37.4506
19.0000    331.5275    -6.7063    36.3293
19.0000    331.5275    -10.0977    33.7857
19.0000    331.5275    -13.9979    30.7031
19.0000    331.5275    -18.4831    27.9051
19.0000    331.5275    -23.6411    25.6992
19.0000    334.3775    -1.1927    41.4670
19.0000    334.3775    -3.7572    39.9496
19.0000    334.3775    -6.7063    36.8687
19.0000    334.3775    -10.0977    33.5125
19.0000    334.3775    -13.9979    30.4522
19.0000    334.3775    -18.4831    27.8742
19.0000    334.3775    -23.6411    25.8684
19.0000    336.8500    -1.1927    43.0025
19.0000    336.8500    -3.7572    42.1021
19.0000    336.8500    -6.7063    36.5966
19.0000    336.8500    -10.0977    32.7675
19.0000    336.8500    -13.9979    29.9843
19.0000    336.8500    -18.4831    27.7318
19.0000    336.8500    -23.6411    25.9771
19.0000    339.0000    -1.1927    26.4098
19.0000    339.0000    -3.7572    37.0620
19.0000    339.0000    -6.7063    34.8516
19.0000    339.0000    -10.0977    31.8395
19.0000    339.0000    -13.9979    29.5002
19.0000    339.0000    -18.4831    27.5575
19.0000    339.0000    -23.6411    26.0230
19.0000    341.0000    -1.1927    26.8368
19.0000    341.0000    -3.7572    36.6361
19.0000    341.0000    -6.7063    34.6056
19.0000    341.0000    -10.0977    31.7828
19.0000    341.0000    -13.9979    29.5525
19.0000    341.0000    -18.4831    27.6741
19.0000    341.0000    -23.6411    26.1719
19.0000    343.1500    -1.1927    37.1271
19.0000    343.1500    -3.7572    39.6344
19.0000    343.1500    -6.7063    35.8432
19.0000    343.1500    -10.0977    32.6863
19.0000    343.1500    -13.9979    30.2550
19.0000    343.1500    -18.4831    28.1966
19.0000    343.1500    -23.6411    26.5271
19.0000    345.6225    -1.1927    38.0217
19.0000    345.6225    -3.7572    38.1018
19.0000    345.6225    -6.7063    36.1682
19.0000    345.6225    -10.0977    33.6481
19.0000    345.6225    -13.9979    31.1632
19.0000    345.6225    -18.4831    28.9062
19.0000    345.6225    -23.6411    27.0161
19.0000    348.4725    -1.1927    36.6222
19.0000    348.4725    -3.7572    36.4001
19.0000    348.4725    -6.7063    35.9569
19.0000    348.4725    -10.0977    34.3182
19.0000    348.4725    -13.9979    32.0479
19.0000    348.4725    -18.4831    29.7213
19.0000    348.4725    -23.6411    27.6470
19.0000    351.5275    -1.1927    35.1914
19.0000    351.5275    -3.7572    34.6951
19.0000    351.5275    -6.7063    34.5609
19.0000    351.5275    -10.0977    33.5918
19.0000    351.5275    -13.9979    31.9249
19.0000    351.5275    -18.4831    29.9501
19.0000    351.5275    -23.6411    28.0071
19.0000    354.3775    -1.1927    34.6494
19.0000    354.3775    -3.7572    33.5981
19.0000    354.3775    -6.7063    32.6993
19.0000    354.3775    -10.0977    31.8936
19.0000    354.3775    -13.9979    30.8460
19.0000    354.3775    -18.4831    29.4338
19.0000    354.3775    -23.6411    27.8827
19.0000    356.8500    -1.1927    34.0012
19.0000    356.8500    -3.7572    33.3664
19.0000    356.8500    -6.7063    31.3875
19.0000    356.8500    -10.0977    30.5160
19.0000    356.8500    -13.9979    29.8518
19.0000    356.8500    -18.4831    28.8392
19.0000    356.8500    -23.6411    27.6148
19.0000    359.0000    -1.1927    23.8644
19.0000    359.0000    -3.7572    31.5229
19.0000    359.0000    -6.7063    30.9260
19.0000    359.0000    -10.0977    30.0966
19.0000    359.0000    -13.9979    29.4820
19.0000    359.0000    -18.4831    28.5474
19.0000    359.0000    -23.6411    27.4015
21.0000    281.0000    -1.1927    41.0788
21.0000    281.0000    -3.7572    39.2678
21.0000    281.0000    -6.7063    31.7279
21.0000    281.0000    -10.0977    28.3151
21.0000    281.0000    -13.9979    27.1794
21.0000    281.0000    -18.4831    26.5997
21.0000    281.0000    -23.6411    25.9961
21.0000    283.1500    -1.1927    39.9266
21.0000    283.1500    -3.7572    36.1421
21.0000    283.1500    -6.7063    30.6915
21.0000    283.1500    -10.0977    28.0875
21.0000    283.1500    -13.9979    27.1039
21.0000    283.1500    -18.4831    26.5358
21.0000    283.1500    -23.6411    25.9524
21.0000    285.6225    -1.1927    35.2000
21.0000    285.6225    -3.7572    33.1723
21.0000    285.6225    -6.7063    30.5743
21.0000    285.6225    -10.0977    28.7272
21.0000    285.6225    -13.9979    27.6188
21.0000    285.6225    -18.4831    26.7915
21.0000    285.6225    -23.6411    26.0054
21.0000    288.4725    -1.1927    33.5790
21.0000    288.4725    -3.7572    32.5708
21.0000    288.4725    -6.7063    31.4118
21.0000    288.4725    -10.0977    29.8333
21.0000    288.4725    -13.9979    28.3268
21.0000    288.4725    -18.4831    27.0640
21.0000    288.4725    -23.6411    25.9848
21.0000    291.5275    -1.1927    36.3446
21.0000    291.5275    -3.7572    35.0508
21.0000    291.5275    -6.7063    33.4103
21.0000    291.5275    -10.0977    31.0164
21.0000    291.5275    -13.9979    28.7758
21.0000    291.5275    -18.4831    27.0595
21.0000    291.5275    -23.6411    25.7703
21.0000    294.3775    -1.1927    41.4981
21.0000    294.3775    -3.7572    38.9642
21.0000    294.3775    -6.7063    35.2616
21.0000    294.3775    -10.0977    31.5390
21.0000    294.3775    -13.9979    28.6937
21.0000    294.3775    -18.4831    26.7640
21.0000    294.3775    -23.6411    25.4642
21.0000    296.8500    -1.1927    44.6477
21.0000    296.8500    -3.7572    41.6787
21.0000    296.8500    -6.7063    35.8399
21.0000    296.8500    -10.0977    31.4159
21.0000    296.8500    -13.9979    28.4200
21.0000    296.8500    -18.4831    26.4864
21.0000    296.8500    -23.6411    25.2560
21.0000    299.0000    -1.1927    32.6982
21.0000    299.0000    -3.7572    38.3813
21.0000    299.0000    -6.7063    34.6770
21.0000    299.0000    -10.0977    30.8092
21.0000    299.0000    -13.9979    28.0469
21.0000    299.0000    -18.4831    26.2342
21.0000    299.0000    -23.6411    25.0979
21.0000    301.0000    -1.1927    32.4342
21.0000    301.0000    -3.7572    37.8002
21.0000    301.0000    -6.7063    34.4135
21.0000    301.0000    -10.0977    30.7092
21.0000    301.0000    -13.9979    27.9785
21.0000    301.0000    -18.4831    26.1485
21.0000    301.0000    -23.6411    24.9939
21.0000    303.1500    -1.1927    39.2366
21.0000    303.1500    -3.7572    39.5795
21.0000    303.1500    -6.7063    35.2032
21.0000    303.1500    -10.0977    31.2248
21.0000    303.1500    -13.9979    28.2540
21.0000    303.1500    -18.4831    26.2160
21.0000    303.1500    -23.6411    24.8997
21.0000    305.6225    -1.1927    39.0778
21.0000    305.6225    -3.7572    38.0248
21.0000    305.6225    -6.7063    35.1528
21.0000    305.6225    -10.0977    31.6375
21.0000    305.6225    -13.9979    28.5549
21.0000    305.6225    -18.4831    26.2883
21.0000    305.6225    -23.6411    24.7570
21.0000    308.4725    -1.1927    37.6177
21.0000    308.4725    -3.7572    36.5858
21.0000    308.4725    -6.7063    34.9343
21.0000    308.4725    -10.0977    31.9957
21.0000    308.4725    -13.9979    28.8881
21.0000    308.4725    -18.4831    26.3961
21.0000    308.4725    -23.6411    24.6257
21.0000    311.5275    -1.1927    37.5149
21.0000    311.5275    -3.7572    36.4116
21.0000    311.5275    -6.7063    34.8862
21.0000    311.5275    -10.0977    32.0626
21.0000    311.5275    -13.9979    28.9682
21.0000    311.5275    -18.4831    26.4125
21.0000    311.5275    -23.6411    24.5559
21.0000    314.3775    -1.1927    39.6052
21.0000    314.3775    -3.7572    37.6841
21.0000    314.3775    -6.7063    34.8872
21.0000    314.3775    -10.0977    31.6817
21.0000    314.3775    -13.9979    28.6996
21.0000    314.3775    -18.4831    26.3144
21.0000    314.3775    -23.6411    24.5872
21.0000    316.8500    -1.1927    42.7409
21.0000    316.8500    -3.7572    39.3398
21.0000    316.8500    -6.7063    34.5831
21.0000    316.8500    -10.0977    31.1173
21.0000    316.8500    -13.9979    28.3796
21.0000    316.8500    -18.4831    26.2302
21.0000    316.8500    -23.6411    24.6735
21.0000    319.0000    -1.1927    35.0890
21.0000    319.0000    -3.7572    36.9605
21.0000    319.0000    -6.7063    33.3543
21.0000    319.0000    -10.0977    30.4252
21.0000    319.0000    -13.9979    28.0532
21.0000    319.0000    -18.4831    26.1409
21.0000    319.0000    -23.6411    24.7403
21.0000    321.0000    -1.1927    34.6770
21.0000    321.0000    -3.7572    36.4497
21.0000    321.0000    -6.7063    33.1375
21.0000    321.0000    -10.0977    30.3734
21.0000    321.0000    -13.9979    28.0760
21.0000    321.0000    -18.4831    26.1859
21.0000    321.0000    -23.6411    24.7836
21.0000    323.1500    -1.1927    38.0989
21.0000    323.1500    -3.7572    37.4959
21.0000    323.1500    -6.7063    34.0208
21.0000    323.1500    -10.0977    31.0740
21.0000    323.1500    -13.9979    28.5410
21.0000    323.1500    -18.4831    26.4247
21.0000    323.1500    -23.6411    24.8322
21.0000    325.6225    -1.1927    37.0310
21.0000    325.6225    -3.7572    36.4094
21.0000    325.6225    -6.7063    34.5759
21.0000    325.6225    -10.0977    31.9880
21.0000    325.6225    -13.9979    29.2252
21.0000    325.6225    -18.4831    26.7859
21.0000    325.6225    -23.6411    24.9136
21.0000    328.4725    -1.1927    36.8089
21.0000    328.4725    -3.7572    36.3209
21.0000    328.4725    -6.7063    35.5216
21.0000    328.4725    -10.0977    33.2125
21.0000    328.4725    -13.9979    30.1567
21.0000    328.4725    -18.4831    27.3191
21.0000    328.4725    -23.6411    25.1153
21.0000    331.5275    -1.1927    38.7077
21.0000    331.5275    -3.7572    37.9312
21.0000    331.5275    -6.7063    36.7970
21.0000    331.5275    -10.0977    34.0844
21.0000    331.5275    -13.9979    30.7302
21.0000    331.5275    -18.4831    27.7075
21.0000    331.5275    -23.6411    25.3866
21.0000    334.3775    -1.1927    42.5811
21.0000    334.3775    -3.7572    40.7139
21.0000    334.3775    -6.7063    37.4141
21.0000    334.3775    -10.0977    33.8332
21.0000    334.3775    -13.9979    30.5042
21.0000    334.3775    -18.4831    27.7096
21.0000    334.3775    -23.6411    25.5936
21.0000    336.8500    -1.1927    46.4966
21.0000    336.8500    -3.7572    43.5964
21.0000    336.8500    -6.7063    37.2262
21.0000    336.8500    -10.0977    33.0794
21.0000    336.8500    -13.9979    30.0518
21.0000    336.8500    -18.4831    27.6045
21.0000    336.8500    -23.6411    25.7483
21.0000    339.0000    -1.1927    32.0876
21.0000    339.0000    -3.7572    39.3150
21.0000    339.0000    -6.7063    35.5206
21.0000    339.0000    -10.0977    32.1280
21.0000    339.0000    -13.9979    29.5745
21.0000    339.0000    -18.4831    27.4606
21.0000    339.0000    -23.6411    25.8338
21.0000    341.0000    -1.1927    32.1334
21.0000    341.0000    -3.7572    38.7644
21.0000    341.0000    -6.7063    35.2572
21.0000    341.0000    -10.0977    32.0768
21.0000    341.0000    -13.9979    29.6434
21.0000    341.0000    -18.4831    27.5974
21.0000    341.0000    -23.6411    26.0014
21.0000    343.1500    -1.1927    39.8911
21.0000    343.1500    -3.7572    40.9378
21.0000    343.1500    -6.7063    36.4447
21.0000    343.1500    -10.0977    33.0320
21.0000    343.1500    -13.9979    30.3874
21.0000    343.1500    -18.4831    28.1407
21.0000    343.1500    -23.6411    26.3617
21.0000    345.6225    -1.1927    39.0245
21.0000    345.6225    -3.7572    38.8433
21.0000    345.6225    -6.7063    36.7618
21.0000    345.6225    -10.0977    34.0823
21.0000    345.6225    -13.9979    31.3620
21.0000    345.6225    -18.4831    28.8859
21.0000    345.6225    -23.6411    26.8626
21.0000    348.4725    -1.1927    37.3073
21.0000    348.4725    -3.7572    37.0777
21.0000    348.4725    -6.7063    36.6581
21.0000    348.4725    -10.0977    34.8821
21.0000    348.4725    -13.9979    32.3444
21.0000    348.4725    -18.4831    29.7655
21.0000    348.4725    -23.6411    27.5283
21.0000    351.5275    -1.1927    36.0495
21.0000    351.5275    -3.7572    35.5048
21.0000    351.5275    -6.7063    35.3516
21.0000    351.5275    -10.0977    34.2163
21.0000    351.5275    -13.9979    32.2868
21.0000    351.5275    -18.4831    30.0659
21.0000    351.5275    -23.6411    27.9501
21.0000    354.3775    -1.1927    36.7211
21.0000    354.3775    -3.7572    34.8454
21.0000    354.3775    -6.7063    33.5163
21.0000    354.3775    -10.0977    32.4697
21.0000    354.3775    -13.9979    31.2023
21.0000    354.3775    -18.4831    29.5898
21.0000    354.3775    -23.6411    27.8841
21.0000    356.8500    -1.1927    41.8266
21.0000    356.8500    -3.7572    36.2338
21.0000    356.8500    -6.7063    32.2938
21.0000    356.8500    -10.0977    31.0171
21.0000    356.8500    -13.9979    30.1809
21.0000    356.8500    -18.4831    29.0114
21.0000    356.8500    -23.6411    27.6538
21.0000    359.0000    -1.1927    40.9108
21.0000    359.0000    -3.7572    37.2566
21.0000    359.0000    -6.7063    32.0437
21.0000    359.0000    -10.0977    30.5511
21.0000    359.0000    -13.9979    29.7903
21.0000    359.0000    -18.4831    28.7209
21.0000    359.0000    -23.6411    27.4513
23.0000    281.0000    -1.1927    28.2229
23.0000    281.0000    -3.7572    35.2315
23.0000    281.0000    -6.7063    31.0405
23.0000    281.0000    -10.0977    28.2797
23.0000    281.0000    -13.9979    27.2706
23.0000    281.0000    -18.4831    26.6905
23.0000    281.0000    -23.6411    26.0425
23.0000    283.1500    -1.1927    34.9559
23.0000    283.1500    -3.7572    34.7897
23.0000    283.1500    -6.7063    30.4812
23.0000    283.1500    -10.0977    28.1471
23.0000    283.1500    -13.9979    27.2236
23.0000    283.1500    -18.4831    26.6366
23.0000    283.1500    -23.6411    26.0031
23.0000    285.6225    -1.1927    34.0438
23.0000    285.6225    -3.7572    32.9162
23.0000    285.6225    -6.7063    30.6889
23.0000    285.6225    -10.0977    28.9355
23.0000    285.6225    -13.9979    27.8200
23.0000    285.6225    -18.4831    26.9308
23.0000    285.6225    -23.6411    26.0673
23.0000    288.4725    -1.1927    33.4620
23.0000    288.4725    -3.7572    32.7103
23.0000    288.4725    -6.7063    31.7369
23.0000    288.4725    -10.0977    30.1982
23.0000    288.4725    -13.9979    28.6244
23.0000    288.4725    -18.4831    27.2458
23.0000    288.4725    -23.6411    26.0540
23.0000    291.5275    -1.1927    36.1704
23.0000    291.5275    -3.7572    35.1160
23.0000    291.5275    -6.7063    33.7265
23.0000    291.5275    -10.0977    31.4167
23.0000    291.5275    -13.9979    29.1012
23.0000    291.5275    -18.4831    27.2458
23.0000    291.5275    -23.6411    25.8272
23.0000    294.3775    -1.1927    40.1198
23.0000    294.3775    -3.7572    38.3078
23.0000    294.3775    -6.7063    35.2466
23.0000    294.3775    -10.0977    31.8033
23.0000    294.3775    -13.9979    28.9564
23.0000    294.3775    -18.4831    26.9120
23.0000    294.3775    -23.6411    25.4945
23.0000    296.8500    -1.1927    41.7389
23.0000    296.8500    -3.7572    39.9890
23.0000    296.8500    -6.7063    35.4022
23.0000    296.8500    -10.0977    31.5188
23.0000    296.8500    -13.9979    28.6113
23.0000    296.8500    -18.4831    26.5956
23.0000    296.8500    -23.6411    25.2644
23.0000    299.0000    -1.1927    31.0943
23.0000    299.0000    -3.7572    36.4307
23.0000    299.0000    -6.7063    34.0028
23.0000    299.0000    -10.0977    30.8103
23.0000    299.0000    -13.9979    28.1839
23.0000    299.0000    -18.4831    26.3106
23.0000    299.0000    -23.6411    25.0876
23.0000    301.0000    -1.1927    30.9378
23.0000    301.0000    -3.7572    35.9393
23.0000    301.0000    -6.7063    33.7485
23.0000    301.0000    -10.0977    30.6974
23.0000    301.0000    -13.9979    28.0979
23.0000    301.0000    -18.4831    26.2066
23.0000    301.0000    -23.6411    24.9669
23.0000    303.1500    -1.1927    37.1788
23.0000    303.1500    -3.7572    38.0928
23.0000    303.1500    -6.7063    34.7558
23.0000    303.1500    -10.0977    31.2778
23.0000    303.1500    -13.9979    28.3851
23.0000    303.1500    -18.4831    26.2623
23.0000    303.1500    -23.6411    24.8497
23.0000    305.6225    -1.1927    37.9040
23.0000    305.6225    -3.7572    37.3800
23.0000    305.6225    -6.7063    35.0733
23.0000    305.6225    -10.0977    31.8098
23.0000    305.6225    -13.9979    28.7044
23.0000    305.6225    -18.4831    26.3127
23.0000    305.6225    -23.6411    24.6700
23.0000    308.4725    -1.1927    37.4729
23.0000    308.4725    -3.7572    36.6506
23.0000    308.4725    -6.7063    35.2083
23.0000    308.4725    -10.0977    32.2938
23.0000    308.4725    -13.9979    29.0479
23.0000    308.4725    -18.4831    26.3842
23.0000    308.4725    -23.6411    24.4883
23.0000    311.5275    -1.1927    37.9199
23.0000    311.5275    -3.7572    36.8967
23.0000    311.5275    -6.7063    35.3815
23.0000    311.5275    -10.0977    32.4148
23.0000    311.5275    -13.9979    29.1015
23.0000    311.5275    -18.4831    26.3527
23.0000    311.5275    -23.6411    24.3730
23.0000    314.3775    -1.1927    39.8216
23.0000    314.3775    -3.7572    38.2981
23.0000    314.3775    -6.7063    35.4429
23.0000    314.3775    -10.0977    32.0060
23.0000    314.3775    -13.9979    28.7860
23.0000    314.3775    -18.4831    26.2195
23.0000    314.3775    -23.6411    24.3866
23.0000    316.8500    -1.1927    40.5820
23.0000    316.8500    -3.7572    39.5236
23.0000    316.8500    -6.7063    35.0628
23.0000    316.8500    -10.0977    31.3876
23.0000    316.8500    -13.9979    28.4291
23.0000    316.8500    -18.4831    26.1179
23.0000    316.8500    -23.6411    24.4718
23.0000    319.0000    -1.1927    27.9591
23.0000    319.0000    -3.7572    35.6334
23.0000    319.0000    -6.7063    33.6010
23.0000    319.0000    -10.0977    30.6341
23.0000    319.0000    -13.9979    28.0752
23.0000    319.0000    -18.4831    26.0196
23.0000    319.0000    -23.6411    24.5422
23.0000    321.0000    -1.1927    28.1630
23.0000    321.0000    -3.7572    35.2559
23.0000    321.0000    -6.7063    33.3775
23.0000    321.0000    -10.0977    30.5650
23.0000    321.0000    -13.9979    28.0795
23.0000    321.0000    -18.4831    26.0471
23.0000    321.0000    -23.6411    24.5713
23.0000    323.1500    -1.1927    36.0287
23.0000    323.1500    -3.7572    37.6249
23.0000    323.1500    -6.7063    34.4415
23.0000    323.1500    -10.0977    31.2857
23.0000    323.1500    -13.9979    28.5267
23.0000    323.1500    -18.4831    26.2498
23.0000    323.1500    -23.6411    24.5784
23.0000    325.6225    -1.1927    37.1139
23.0000    325.6225    -3.7572    36.9197
23.0000    325.6225    -6.7063    35.0372
23.0000    325.6225    -10.0977    32.2064
23.0000    325.6225    -13.9979    29.1859
23.0000    325.6225    -18.4831    26.5619
23.0000    325.6225    -23.6411    24.6033
23.0000    328.4725    -1.1927    37.1951
23.0000    328.4725    -3.7572    36.7749
23.0000    328.4725    -6.7063    35.9473
23.0000    328.4725    -10.0977    33.4325
23.0000    328.4725    -13.9979    30.0950
23.0000    328.4725    -18.4831    27.0448
23.0000    328.4725    -23.6411    24.7461
23.0000    331.5275    -1.1927    38.9142
23.0000    331.5275    -3.7572    38.2302
23.0000    331.5275    -6.7063    37.1772
23.0000    331.5275    -10.0977    34.3188
23.0000    331.5275    -13.9979    30.6745
23.0000    331.5275    -18.4831    27.4229
23.0000    331.5275    -23.6411    25.0026
23.0000    334.3775    -1.1927    42.1148
23.0000    334.3775    -3.7572    40.6417
23.0000    334.3775    -6.7063    37.6665
23.0000    334.3775    -10.0977    34.0589
23.0000    334.3775    -13.9979    30.4780
23.0000    334.3775    -18.4831    27.4639
23.0000    334.3775    -23.6411    25.2517
23.0000    336.8500    -1.1927    44.3016
23.0000    336.8500    -3.7572    42.9103
23.0000    336.8500    -6.7063    37.3155
23.0000    336.8500    -10.0977    33.2740
23.0000    336.8500    -13.9979    30.0518
23.0000    336.8500    -18.4831    27.4064
23.0000    336.8500    -23.6411    25.4597
23.0000    339.0000    -1.1927    28.7026
23.0000    339.0000    -3.7572    38.2361
23.0000    339.0000    -6.7063    35.5186
23.0000    339.0000    -10.0977    32.2949
23.0000    339.0000    -13.9979    29.5900
23.0000    339.0000    -18.4831    27.3016
23.0000    339.0000    -23.6411    25.5914
23.0000    341.0000    -1.1927    29.1057
23.0000    341.0000    -3.7572    37.7430
23.0000    341.0000    -6.7063    35.2541
23.0000    341.0000    -10.0977    32.2496
23.0000    341.0000    -13.9979    29.6752
23.0000    341.0000    -18.4831    27.4589
23.0000    341.0000    -23.6411    25.7783
23.0000    343.1500    -1.1927    38.3953
23.0000    343.1500    -3.7572    40.3122
23.0000    343.1500    -6.7063    36.5330
23.0000    343.1500    -10.0977    33.2584
23.0000    343.1500    -13.9979    30.4500
23.0000    343.1500    -18.4831    28.0140
23.0000    343.1500    -23.6411    26.1376
23.0000    345.6225    -1.1927    38.6440
23.0000    345.6225    -3.7572    38.7809
23.0000    345.6225    -6.7063    37.0529
23.0000    345.6225    -10.0977    34.4060
23.0000    345.6225    -13.9979    31.4727
23.0000    345.6225    -18.4831    28.7805
23.0000    345.6225    -23.6411    26.6418
23.0000    348.4725    -1.1927    37.6146
23.0000    348.4725    -3.7572    37.4979
23.0000    348.4725    -6.7063    37.2111
23.0000    348.4725    -10.0977    35.3366
23.0000    348.4725    -13.9979    32.5299
23.0000    348.4725    -18.4831    29.7096
23.0000    348.4725    -23.6411    27.3342
23.0000    351.5275    -1.1927    36.6876
23.0000    351.5275    -3.7572    36.2483
23.0000    351.5275    -6.7063    36.0890
23.0000    351.5275    -10.0977    34.7459
23.0000    351.5275    -13.9979    32.5352
23.0000    351.5275    -18.4831    30.0822
23.0000    351.5275    -23.6411    27.8198
23.0000    354.3775    -1.1927    36.7698
23.0000    354.3775    -3.7572    35.6307
23.0000    354.3775    -6.7063    34.3198
23.0000    354.3775    -10.0977    33.0016
23.0000    354.3775    -13.9979    31.4730
23.0000    354.3775    -18.4831    29.6653
23.0000    354.3775    -23.6411    27.8259
23.0000    356.8500    -1.1927    37.6269
23.0000    356.8500    -3.7572    36.0577
23.0000    356.8500    -6.7063    32.9493
23.0000    356.8500    -10.0977    31.5073
23.0000    356.8500    -13.9979    30.4530
23.0000    356.8500    -18.4831    29.1222
23.0000    356.8500    -23.6411    27.6462
23.0000    359.0000    -1.1927    27.3432
23.0000    359.0000    -3.7572    34.3045
23.0000    359.0000    -6.7063    32.2837
23.0000    359.0000    -10.0977    30.9655
23.0000    359.0000    -13.9979    30.0409
23.0000    359.0000    -18.4831    28.8346
23.0000    359.0000    -23.6411    27.4578
25.0000    281.0000    -1.1927    35.2205
25.0000    281.0000    -3.7572    37.3158
25.0000    281.0000    -6.7063    31.2853
25.0000    281.0000    -10.0977    28.3031
25.0000    281.0000    -13.9979    27.3412
25.0000    281.0000    -18.4831    26.7671
25.0000    281.0000    -23.6411    26.0806
25.0000    283.1500    -1.1927    37.4815
25.0000    283.1500    -3.7572    35.4972
25.0000    283.1500    -6.7063    30.5989
25.0000    283.1500    -10.0977    28.2079
25.0000    283.1500    -13.9979    27.3214
25.0000    283.1500    -18.4831    26.7246
25.0000    283.1500    -23.6411    26.0460
25.0000    285.6225    -1.1927    34.5958
25.0000    285.6225    -3.7572    33.1771
25.0000    285.6225    -6.7063    30.8559
25.0000    285.6225    -10.0977    29.1128
25.0000    285.6225    -13.9979    27.9962
25.0000    285.6225    -18.4831    27.0558
25.0000    285.6225    -23.6411    26.1198
25.0000    288.4725    -1.1927    33.7845
25.0000    288.4725    -3.7572    33.0210
25.0000    288.4725    -6.7063    32.0891
25.0000    288.4725    -10.0977    30.5491
25.0000    288.4725    -13.9979    28.9048
25.0000    288.4725    -18.4831    27.4139
25.0000    288.4725    -23.6411    26.1119
25.0000    291.5275    -1.1927    36.6500
25.0000    291.5275    -3.7572    35.5912
25.0000    291.5275    -6.7063    34.2398
25.0000    291.5275    -10.0977    31.8818
25.0000    291.5275    -13.9979    29.4356
25.0000    291.5275    -18.4831    27.4241
25.0000    291.5275    -23.6411    25.8727
25.0000    294.3775    -1.1927    40.2635
25.0000    294.3775    -3.7572    38.6298
25.0000    294.3775    -6.7063    35.7128
25.0000    294.3775    -10.0977    32.2396
25.0000    294.3775    -13.9979    29.2604
25.0000    294.3775    -18.4831    27.0599
25.0000    294.3775    -23.6411    25.5148
25.0000    296.8500    -1.1927    40.4968
25.0000    296.8500    -3.7572    39.7385
25.0000    296.8500    -6.7063    35.7112
25.0000    296.8500    -10.0977    31.8832
25.0000    296.8500    -13.9979    28.8671
25.0000    296.8500    -18.4831    26.7100
25.0000    296.8500    -23.6411    25.2638
25.0000    299.0000    -1.1927    28.7209
25.0000    299.0000    -3.7572    35.5533
25.0000    299.0000    -6.7063    34.1577
25.0000    299.0000    -10.0977    31.1044
25.0000    299.0000    -13.9979    28.3920
25.0000    299.0000    -18.4831    26.3932
25.0000    299.0000    -23.6411    25.0687
25.0000    301.0000    -1.1927    28.5490
25.0000    301.0000    -3.7572    35.0636
25.0000    301.0000    -6.7063    33.8785
25.0000    301.0000    -10.0977    30.9698
25.0000    301.0000    -13.9979    28.2855
25.0000    301.0000    -18.4831    26.2690
25.0000    301.0000    -23.6411    24.9299
25.0000    303.1500    -1.1927    35.7519
25.0000    303.1500    -3.7572    37.7565
25.0000    303.1500    -6.7063    34.9872
25.0000    303.1500    -10.0977    31.5766
25.0000    303.1500    -13.9979    28.5738
25.0000    303.1500    -18.4831    26.3077
25.0000    303.1500    -23.6411    24.7858
25.0000    305.6225    -1.1927    37.8159
25.0000    305.6225    -3.7572    37.5859
25.0000    305.6225    -6.7063    35.4518
25.0000    305.6225    -10.0977    32.1514
25.0000    305.6225    -13.9979    28.8881
25.0000    305.6225    -18.4831    26.3261
25.0000    305.6225    -23.6411    24.5626
25.0000    308.4725    -1.1927    38.0021
25.0000    308.4725    -3.7572    37.1899
25.0000    308.4725    -6.7063    35.7452
25.0000    308.4725    -10.0977    32.6881
25.0000    308.4725    -13.9979    29.2155
25.0000    308.4725    -18.4831    26.3487
25.0000    308.4725    -23.6411    24.3227
25.0000    311.5275    -1.1927    38.7529
25.0000    311.5275    -3.7572    37.6676
25.0000    311.5275    -6.7063    36.0491
25.0000    311.5275    -10.0977    32.8322
25.0000    311.5275    -13.9979    29.2308
25.0000    311.5275    -18.4831    26.2619
25.0000    311.5275    -23.6411    24.1568
25.0000    314.3775    -1.1927    41.1262
25.0000    314.3775    -3.7572    39.3291
25.0000    314.3775    -6.7063    36.1859
25.0000    314.3775    -10.0977    32.4042
25.0000    314.3775    -13.9979    28.8733
25.0000    314.3775    -18.4831    26.0948
25.0000    314.3775    -23.6411    24.1526
25.0000    316.8500    -1.1927    43.5051
25.0000    316.8500    -3.7572    41.0171
25.0000    316.8500    -6.7063    35.8327
25.0000    316.8500    -10.0977    31.7475
25.0000    316.8500    -13.9979    28.4856
25.0000    316.8500    -18.4831    25.9783
25.0000    316.8500    -23.6411    24.2377
25.0000    319.0000    -1.1927    32.8657
25.0000    319.0000    -3.7572    37.5950
25.0000    319.0000    -6.7063    34.3264
