313878.707,  2723950.912,  134.556,      3.27207E+02,  166.445,  480.091
313878.707,  2723950.912,  116.664,      2.35648E+02,  184.336,  480.091
313878.707,  2723950.912,  96.885,      1.58285E+02,  204.115,  480.091
313878.707,  2723950.912,  75.038,      1.08937E+02,  225.963,  480.091
313878.707,  2723950.912,  50.921,      8.11436E+01,  250.079,  480.091
313878.707,  2723950.912,  24.318,      6.65813E+01,  276.682,  480.091
313878.707,  2723950.912,  -5.014,      6.12029E+01,  306.015,  480.091
313878.707,  2723950.912,  -20.314,      5.86789E+01,  321.314,  480.091
313886.907,  2723945.697,  242.950,      1.55424E+01,  58.050,  489.808
313886.907,  2723945.697,  240.120,      2.81625E+01,  60.880,  489.808
313886.907,  2723945.697,  234.002,      9.24654E+01,  66.998,  489.808
313886.907,  2723945.697,  227.132,      9.80610E+01,  73.868,  489.808
313886.907,  2723945.697,  219.438,      1.18362E+02,  81.562,  489.808
313886.907,  2723945.697,  210.839,      1.60249E+02,  90.161,  489.808
313886.907,  2723945.697,  201.250,      2.32071E+02,  99.750,  489.808
313886.907,  2723945.697,  190.573,      3.41325E+02,  110.427,  489.808
313886.907,  2723945.697,  178.704,      4.54859E+02,  122.296,  489.808
313886.907,  2723945.697,  165.529,      4.83728E+02,  135.471,  489.808
313886.907,  2723945.697,  150.922,      4.55402E+02,  150.078,  489.808
313886.907,  2723945.697,  134.745,      3.72717E+02,  166.255,  489.808
313886.907,  2723945.697,  116.848,      2.61406E+02,  184.152,  489.808
313886.907,  2723945.697,  97.063,      1.72427E+02,  203.937,  489.808
313886.907,  2723945.697,  75.211,      1.16866E+02,  225.789,  489.808
313886.907,  2723945.697,  51.090,      8.57329E+01,  249.910,  489.808
313886.907,  2723945.697,  24.483,      6.93344E+01,  276.517,  489.808
313886.907,  2723945.697,  -4.852,      6.31774E+01,  305.852,  489.808
313886.907,  2723945.697,  -20.260,      6.03071E+01,  321.260,  489.808
313895.108,  2723940.481,  242.850,      1.71042E+01,  58.150,  499.528
313895.108,  2723940.481,  240.022,      2.19371E+01,  60.978,  499.528
313895.108,  2723940.481,  233.909,      3.60855E+01,  67.091,  499.528
313895.108,  2723940.481,  227.043,      5.05776E+01,  73.957,  499.528
313895.108,  2723940.481,  219.353,      1.18923E+02,  81.647,  499.528
313895.108,  2723940.481,  210.758,      1.63985E+02,  90.242,  499.528
313895.108,  2723940.481,  201.172,      2.48605E+02,  99.828,  499.528
313895.108,  2723940.481,  190.499,      3.88641E+02,  110.501,  499.528
313895.108,  2723940.481,  178.633,      5.23979E+02,  122.367,  499.528
313895.108,  2723940.481,  165.461,      5.42088E+02,  135.539,  499.528
313895.108,  2723940.481,  150.857,      5.00563E+02,  150.143,  499.528
313895.108,  2723940.481,  134.682,      4.01932E+02,  166.318,  499.528
313895.108,  2723940.481,  116.786,      2.78391E+02,  184.214,  499.528
313895.108,  2723940.481,  97.004,      1.82360E+02,  203.996,  499.528
313895.108,  2723940.481,  75.153,      1.22966E+02,  225.847,  499.528
313895.108,  2723940.481,  51.034,      8.95693E+01,  249.966,  499.528
313895.108,  2723940.481,  24.428,      7.17913E+01,  276.572,  499.528
313895.108,  2723940.481,  -4.906,      6.50550E+01,  305.906,  499.528
313895.108,  2723940.481,  -20.314,      6.19277E+01,  321.314,  499.528
313902.729,  2723934.382,  242.750,      6.00413E+01,  58.250,  523.918
313902.729,  2723934.382,  239.925,      5.51601E+01,  61.075,  523.918
313902.729,  2723934.382,  233.815,      4.65560E+01,  67.185,  523.918
313902.729,  2723934.382,  226.954,      4.95905E+01,  74.046,  523.918
313902.729,  2723934.382,  219.268,      7.24323E+01,  81.732,  523.918
313902.729,  2723934.382,  210.677,      1.58504E+02,  90.323,  523.918
313902.729,  2723934.382,  201.095,      2.61061E+02,  99.905,  523.918
313902.729,  2723934.382,  190.425,      4.23582E+02,  110.576,  523.918
313902.729,  2723934.382,  178.562,      5.67146E+02,  122.438,  523.918
313902.729,  2723934.382,  165.393,      5.68639E+02,  135.607,  523.918
313902.729,  2723934.382,  150.791,      5.18031E+02,  150.209,  523.918
313902.729,  2723934.382,  134.619,      4.13535E+02,  166.381,  523.918
313902.729,  2723934.382,  116.725,      2.86392E+02,  184.275,  523.918
313902.729,  2723934.382,  96.945,      1.87898E+02,  204.056,  523.918
313902.729,  2723934.382,  75.095,      1.27045E+02,  225.905,  523.918
313902.729,  2723934.382,  50.978,      9.25397E+01,  250.022,  523.918
313902.729,  2723934.382,  24.373,      7.39044E+01,  276.627,  523.918
313902.729,  2723934.382,  -4.960,      6.67976E+01,  305.960,  523.918
313902.729,  2723934.382,  -20.367,      6.35047E+01,  321.367,  523.918
313909.440,  2723926.903,  242.650,      6.00556E+01,  58.350,  533.967
313909.440,  2723926.903,  239.827,      5.56736E+01,  61.173,  533.967
313909.440,  2723926.903,  233.722,      4.78454E+01,  67.278,  533.967
313909.440,  2723926.903,  226.865,      5.01828E+01,  74.135,  533.967
313909.440,  2723926.903,  219.183,      6.63837E+01,  81.817,  533.967
313909.440,  2723926.903,  210.596,      1.20058E+02,  90.404,  533.967
313909.440,  2723926.903,  201.017,      2.63330E+02,  99.983,  533.967
313909.440,  2723926.903,  190.350,      4.42684E+02,  110.650,  533.967
313909.440,  2723926.903,  178.491,      5.79216E+02,  122.509,  533.967
313909.440,  2723926.903,  165.325,      5.74644E+02,  135.675,  533.967
313909.440,  2723926.903,  150.725,      5.20537E+02,  150.275,  533.967
313909.440,  2723926.903,  134.556,      4.14663E+02,  166.445,  533.967
313909.440,  2723926.903,  116.664,      2.87813E+02,  184.336,  533.967
313909.440,  2723926.903,  96.885,      1.89651E+02,  204.115,  533.967
313909.440,  2723926.903,  75.038,      1.29084E+02,  225.963,  533.967
313909.440,  2723926.903,  50.921,      9.45516E+01,  250.079,  533.967
313909.440,  2723926.903,  24.318,      7.56179E+01,  276.682,  533.967
313909.440,  2723926.903,  -5.014,      6.83638E+01,  306.015,  533.967
313909.440,  2723926.903,  -20.421,      6.50020E+01,  321.421,  533.967
313916.151,  2723919.424,  242.550,      3.46104E+01,  58.450,  544.015
313916.151,  2723919.424,  239.729,      3.62532E+01,  61.271,  544.015
313916.151,  2723919.424,  233.629,      3.97764E+01,  67.371,  544.015
313916.151,  2723919.424,  226.776,      4.52086E+01,  74.224,  544.015
313916.151,  2723919.424,  219.098,      6.06306E+01,  81.902,  544.015
313916.151,  2723919.424,  210.515,      1.02079E+02,  90.485,  544.015
313916.151,  2723919.424,  200.940,      2.39314E+02,  100.060,  544.015
313916.151,  2723919.424,  190.276,      4.48432E+02,  110.724,  544.015
313916.151,  2723919.424,  178.420,      5.75163E+02,  122.580,  544.015
313916.151,  2723919.424,  165.257,      5.70678E+02,  135.744,  544.015
313916.151,  2723919.424,  150.660,      5.16418E+02,  150.340,  544.015
313916.151,  2723919.424,  134.492,      4.10871E+02,  166.508,  544.015
313916.151,  2723919.424,  116.603,      2.85181E+02,  184.397,  544.015
313916.151,  2723919.424,  96.826,      1.88582E+02,  204.174,  544.015
313916.151,  2723919.424,  74.980,      1.29335E+02,  226.020,  544.015
313916.151,  2723919.424,  50.865,      9.55987E+01,  250.135,  544.015
313916.151,  2723919.424,  24.262,      7.69055E+01,  276.738,  544.015
313916.151,  2723919.424,  -5.069,      6.97295E+01,  306.069,  544.015
313916.151,  2723919.424,  -20.475,      6.63966E+01,  321.475,  544.015
313922.863,  2723911.945,  242.450,      6.16922E+01,  58.550,  554.064
313922.863,  2723911.945,  239.632,      5.10468E+01,  61.369,  554.064
313922.863,  2723911.945,  233.536,      3.49498E+01,  67.464,  554.064
313922.863,  2723911.945,  226.687,      3.99970E+01,  74.313,  554.064
313922.863,  2723911.945,  219.013,      5.55608E+01,  81.987,  554.064
313922.863,  2723911.945,  210.434,      9.18559E+01,  90.566,  554.064
313922.863,  2723911.945,  200.862,      1.99633E+02,  100.138,  554.064
313922.863,  2723911.945,  190.202,      4.51192E+02,  110.798,  554.064
313922.863,  2723911.945,  178.349,      5.70190E+02,  122.651,  554.064
313922.863,  2723911.945,  165.188,      5.57874E+02,  135.812,  554.064
313922.863,  2723911.945,  150.594,      5.03816E+02,  150.406,  554.064
313922.863,  2723911.945,  134.429,      3.99591E+02,  166.571,  554.064
313922.863,  2723911.945,  116.542,      2.76958E+02,  184.458,  554.064
313922.863,  2723911.945,  96.766,      1.84358E+02,  204.234,  554.064
313922.863,  2723911.945,  74.922,      1.28085E+02,  226.078,  554.064
313922.863,  2723911.945,  50.809,      9.58183E+01,  250.191,  554.064
313922.863,  2723911.945,  24.207,      7.77677E+01,  276.793,  554.064
313922.863,  2723911.945,  -5.123,      7.08841E+01,  306.123,  554.064
313922.863,  2723911.945,  -20.529,      6.76743E+01,  321.529,  554.064
313929.574,  2723904.466,  242.350,      1.43015E+01,  58.650,  564.113
313929.574,  2723904.466,  239.534,      1.89763E+01,  61.466,  564.113
313929.574,  2723904.466,  233.442,      3.34096E+01,  67.558,  564.113
313929.574,  2723904.466,  226.598,      3.87059E+01,  74.402,  564.113
313929.574,  2723904.466,  218.928,      5.36626E+01,  82.072,  564.113
313929.574,  2723904.466,  210.353,      8.88278E+01,  90.647,  564.113
313929.574,  2723904.466,  200.784,      1.70887E+02,  100.216,  564.113
313929.574,  2723904.466,  190.128,      3.93453E+02,  110.872,  564.113
313929.574,  2723904.466,  178.278,      5.44641E+02,  122.722,  564.113
313929.574,  2723904.466,  165.120,      5.23045E+02,  135.880,  564.113
313929.574,  2723904.466,  150.529,      4.68114E+02,  150.472,  564.113
313929.574,  2723904.466,  134.366,      3.71217E+02,  166.634,  564.113
313929.574,  2723904.466,  116.480,      2.59049E+02,  184.520,  564.113
313929.574,  2723904.466,  96.707,      1.75906E+02,  204.293,  564.113
313929.574,  2723904.466,  74.864,      1.25103E+02,  226.136,  564.113
313929.574,  2723904.466,  50.752,      9.53395E+01,  250.248,  564.113
313929.574,  2723904.466,  24.152,      7.82552E+01,  276.848,  564.113
313929.574,  2723904.466,  -5.177,      7.18309E+01,  306.177,  564.113
313929.574,  2723904.466,  -20.582,      6.88193E+01,  321.582,  564.113
313936.285,  2723896.987,  242.250,      2.90713E+01,  58.750,  574.161
313936.285,  2723896.987,  239.436,      2.89964E+01,  61.564,  574.161
313936.285,  2723896.987,  233.349,      2.88471E+01,  67.651,  574.161
313936.285,  2723896.987,  226.509,      3.71549E+01,  74.491,  574.161
313936.285,  2723896.987,  218.843,      5.50014E+01,  82.157,  574.161
313936.285,  2723896.987,  210.272,      9.16074E+01,  90.728,  574.161
313936.285,  2723896.987,  200.707,      1.50056E+02,  100.293,  574.161
313936.285,  2723896.987,  190.054,      2.84828E+02,  110.946,  574.161
313936.285,  2723896.987,  178.207,      4.16002E+02,  122.793,  574.161
313936.285,  2723896.987,  165.052,      4.15474E+02,  135.948,  574.161
313936.285,  2723896.987,  150.463,      3.79813E+02,  150.537,  574.161
313936.285,  2723896.987,  134.302,      3.14954E+02,  166.698,  574.161
313936.285,  2723896.987,  116.419,      2.30480E+02,  184.581,  574.161
313936.285,  2723896.987,  96.648,      1.63517E+02,  204.352,  574.161
313936.285,  2723896.987,  74.807,      1.20507E+02,  226.193,  574.161
313936.285,  2723896.987,  50.696,      9.41535E+01,  250.304,  574.161
313936.285,  2723896.987,  24.097,      7.84488E+01,  276.903,  574.161
313936.285,  2723896.987,  -5.231,      7.25762E+01,  306.231,  574.161
313936.285,  2723896.987,  -20.636,      6.98069E+01,  321.636,  574.161
313942.997,  2723889.508,  242.150,      2.53186E+01,  58.850,  584.210
313942.997,  2723889.508,  239.338,      2.59735E+01,  61.662,  584.210
313942.997,  2723889.508,  233.256,      2.73345E+01,  67.744,  584.210
313942.997,  2723889.508,  226.420,      4.09107E+01,  74.580,  584.210
313942.997,  2723889.508,  218.758,      7.06097E+01,  82.242,  584.210
313942.997,  2723889.508,  210.190,      9.34476E+01,  90.810,  584.210
313942.997,  2723889.508,  200.629,      1.32715E+02,  100.371,  584.210
313942.997,  2723889.508,  189.979,      2.03046E+02,  111.021,  584.210
313942.997,  2723889.508,  178.136,      2.71846E+02,  122.864,  584.210
313942.997,  2723889.508,  164.984,      2.88579E+02,  136.017,  584.210
313942.997,  2723889.508,  150.397,      2.76165E+02,  150.603,  584.210
313942.997,  2723889.508,  134.239,      2.46063E+02,  166.761,  584.210
313942.997,  2723889.508,  116.358,      1.95900E+02,  184.642,  584.210
313942.997,  2723889.508,  96.588,      1.48482E+02,  204.412,  584.210
313942.997,  2723889.508,  74.749,      1.14636E+02,  226.251,  584.210
313942.997,  2723889.508,  50.640,      9.23428E+01,  250.360,  584.210
313942.997,  2723889.508,  24.042,      7.83648E+01,  276.958,  584.210
313942.997,  2723889.508,  -5.285,      7.31274E+01,  306.285,  584.210
313942.997,  2723889.508,  -20.690,      7.06415E+01,  321.690,  584.210
313949.708,  2723882.029,  242.050,      2.17833E+01,  58.950,  594.259
313949.708,  2723882.029,  239.241,      3.11094E+01,  61.759,  594.259
313949.708,  2723882.029,  233.163,      6.34493E+01,  67.837,  594.259
313949.708,  2723882.029,  226.331,      7.08563E+01,  74.669,  594.259
313949.708,  2723882.029,  218.673,      7.67220E+01,  82.327,  594.259
313949.708,  2723882.029,  210.109,      9.11743E+01,  90.891,  594.259
313949.708,  2723882.029,  200.552,      1.14639E+02,  100.448,  594.259
313949.708,  2723882.029,  189.905,      1.42765E+02,  111.095,  594.259
313949.708,  2723882.029,  178.065,      1.71700E+02,  122.935,  594.259
313949.708,  2723882.029,  164.915,      1.90756E+02,  136.085,  594.259
313949.708,  2723882.029,  150.332,      1.92804E+02,  150.668,  594.259
313949.708,  2723882.029,  134.176,      1.83985E+02,  166.824,  594.259
313949.708,  2723882.029,  116.297,      1.61252E+02,  184.703,  594.259
313949.708,  2723882.029,  96.529,      1.32370E+02,  204.471,  594.259
313949.708,  2723882.029,  74.691,      1.07922E+02,  226.309,  594.259
313949.708,  2723882.029,  50.583,      9.00255E+01,  250.417,  594.259
313949.708,  2723882.029,  23.987,      7.80094E+01,  277.013,  594.259
313949.708,  2723882.029,  -5.339,      7.35252E+01,  306.339,  594.259
313949.708,  2723882.029,  -20.743,      7.13807E+01,  321.743,  594.259
313956.420,  2723874.551,  242.050,      1.19100E+02,  58.950,  604.308
313956.420,  2723874.551,  239.143,      1.01585E+02,  61.857,  604.308
313956.420,  2723874.551,  233.069,      7.39039E+01,  67.931,  604.308
313956.420,  2723874.551,  226.242,      7.33763E+01,  74.758,  604.308
313956.420,  2723874.551,  218.588,      7.67359E+01,  82.412,  604.308
313956.420,  2723874.551,  210.028,      8.31035E+01,  90.972,  604.308
313956.420,  2723874.551,  200.474,      8.91016E+01,  100.526,  604.308
313956.420,  2723874.551,  189.831,      9.58857E+01,  111.169,  604.308
313956.420,  2723874.551,  177.994,      1.06679E+02,  123.007,  604.308
313956.420,  2723874.551,  164.847,      1.22063E+02,  136.153,  604.308
313956.420,  2723874.551,  150.266,      1.34203E+02,  150.734,  604.308
313956.420,  2723874.551,  134.112,      1.36970E+02,  166.888,  604.308
313956.420,  2723874.551,  116.236,      1.30955E+02,  184.764,  604.308
313956.420,  2723874.551,  96.470,      1.16692E+02,  204.530,  604.308
313956.420,  2723874.551,  74.634,      1.00856E+02,  226.367,  604.308
313956.420,  2723874.551,  50.527,      8.73550E+01,  250.473,  604.308
313956.420,  2723874.551,  23.932,      7.74236E+01,  277.068,  604.308
313956.420,  2723874.551,  -5.393,      7.37987E+01,  306.394,  604.308
313956.420,  2723874.551,  -20.743,      7.20504E+01,  321.743,  604.308
313963.131,  2723867.072,  242.150,      4.15356E+01,  58.850,  614.356
313963.131,  2723867.072,  239.241,      4.57313E+01,  61.759,  614.356
313963.131,  2723867.072,  233.163,      5.54369E+01,  67.837,  614.356
313963.131,  2723867.072,  226.331,      5.70207E+01,  74.669,  614.356
313963.131,  2723867.072,  218.673,      5.94980E+01,  82.327,  614.356
313963.131,  2723867.072,  210.109,      5.93127E+01,  90.891,  614.356
313963.131,  2723867.072,  200.552,      5.90912E+01,  100.448,  614.356
313963.131,  2723867.072,  189.905,      6.00254E+01,  111.095,  614.356
313963.131,  2723867.072,  178.065,      6.49808E+01,  122.935,  614.356
313963.131,  2723867.072,  164.915,      7.80024E+01,  136.085,  614.356
313963.131,  2723867.072,  150.332,      9.46830E+01,  150.668,  614.356
313963.131,  2723867.072,  134.176,      1.04872E+02,  166.824,  614.356
313963.131,  2723867.072,  116.297,      1.06986E+02,  184.703,  614.356
313963.131,  2723867.072,  96.529,      1.02531E+02,  204.471,  614.356
313963.131,  2723867.072,  74.691,      9.38401E+01,  226.309,  614.356
313963.131,  2723867.072,  50.583,      8.44582E+01,  250.417,  614.356
313963.131,  2723867.072,  23.987,      7.66336E+01,  277.013,  614.356
313963.131,  2723867.072,  -5.339,      7.39109E+01,  306.339,  614.356
313963.131,  2723867.072,  -20.690,      7.25860E+01,  321.690,  614.356
313969.842,  2723859.593,  242.250,      5.53480E+01,  58.750,  624.405
313969.842,  2723859.593,  239.338,      5.25379E+01,  61.662,  624.405
313969.842,  2723859.593,  233.256,      4.73385E+01,  67.744,  624.405
313969.842,  2723859.593,  226.420,      4.49101E+01,  74.580,  624.405
313969.842,  2723859.593,  218.758,      3.99412E+01,  82.242,  624.405
313969.842,  2723859.593,  210.190,      3.83337E+01,  90.810,  624.405
313969.842,  2723859.593,  200.629,      3.69635E+01,  100.371,  624.405
313969.842,  2723859.593,  189.979,      3.67306E+01,  111.021,  624.405
313969.842,  2723859.593,  178.136,      4.11537E+01,  122.864,  624.405
313969.842,  2723859.593,  164.984,      5.34401E+01,  136.017,  624.405
313969.842,  2723859.593,  150.397,      6.99391E+01,  150.603,  624.405
313969.842,  2723859.593,  134.239,      8.30196E+01,  166.761,  624.405
313969.842,  2723859.593,  116.358,      8.95298E+01,  184.642,  624.405
313969.842,  2723859.593,  96.588,      9.05748E+01,  204.412,  624.405
313969.842,  2723859.593,  74.749,      8.72124E+01,  226.251,  624.405
313969.842,  2723859.593,  50.640,      8.14412E+01,  250.360,  624.405
313969.842,  2723859.593,  24.042,      7.56500E+01,  276.958,  624.405
313969.842,  2723859.593,  -5.285,      7.38403E+01,  306.285,  624.405
313969.842,  2723859.593,  -20.636,      7.29517E+01,  321.636,  624.405
313976.553,  2723852.114,  242.350,      4.20781E+01,  58.650,  634.454
313976.553,  2723852.114,  239.436,      4.13561E+01,  61.564,  634.454
313976.553,  2723852.114,  233.349,      3.99491E+01,  67.651,  634.454
313976.553,  2723852.114,  226.509,      3.49547E+01,  74.491,  634.454
313976.553,  2723852.114,  218.843,      3.11958E+01,  82.157,  634.454
313976.553,  2723852.114,  210.272,      2.83099E+01,  90.728,  634.454
313976.553,  2723852.114,  200.707,      2.63676E+01,  100.293,  634.454
313976.553,  2723852.114,  190.054,      2.66475E+01,  110.946,  634.454
313976.553,  2723852.114,  178.207,      3.15669E+01,  122.793,  634.454
313976.553,  2723852.114,  165.052,      4.21453E+01,  135.948,  634.454
313976.553,  2723852.114,  150.463,      5.61948E+01,  150.537,  634.454
313976.553,  2723852.114,  134.302,      6.89526E+01,  166.698,  634.454
313976.553,  2723852.114,  116.419,      7.73565E+01,  184.581,  634.454
313976.553,  2723852.114,  96.648,      8.11776E+01,  204.352,  634.454
313976.553,  2723852.114,  74.807,      8.12724E+01,  226.193,  634.454
313976.553,  2723852.114,  50.696,      7.84167E+01,  250.304,  634.454
313976.553,  2723852.114,  24.097,      7.44898E+01,  276.903,  634.454
313976.553,  2723852.114,  -5.231,      7.35791E+01,  306.231,  634.454
313976.553,  2723852.114,  -20.582,      7.31279E+01,  321.582,  634.454
313983.265,  2723844.635,  242.450,      3.78167E+01,  58.550,  644.502
313983.265,  2723844.635,  239.534,      3.80255E+01,  61.466,  644.502
313983.265,  2723844.635,  233.442,      3.84466E+01,  67.558,  644.502
313983.265,  2723844.635,  226.598,      3.21503E+01,  74.402,  644.502
313983.265,  2723844.635,  218.928,      2.75623E+01,  82.072,  644.502
313983.265,  2723844.635,  210.353,      2.47727E+01,  90.647,  644.502
313983.265,  2723844.635,  200.784,      2.34455E+01,  100.216,  644.502
313983.265,  2723844.635,  190.128,      2.44266E+01,  110.872,  644.502
313983.265,  2723844.635,  178.278,      2.95576E+01,  122.722,  644.502
313983.265,  2723844.635,  165.120,      3.86665E+01,  135.880,  644.502
313983.265,  2723844.635,  150.529,      5.00142E+01,  150.472,  644.502
313983.265,  2723844.635,  134.366,      6.09206E+01,  166.634,  644.502
313983.265,  2723844.635,  116.480,      6.92505E+01,  184.520,  644.502
313983.265,  2723844.635,  96.707,      7.42665E+01,  204.293,  644.502
313983.265,  2723844.635,  74.864,      7.62182E+01,  226.136,  644.502
313983.265,  2723844.635,  50.752,      7.54813E+01,  250.248,  644.502
313983.265,  2723844.635,  24.152,      7.31676E+01,  276.848,  644.502
313983.265,  2723844.635,  -5.177,      7.31166E+01,  306.177,  644.502
313983.265,  2723844.635,  -20.529,      7.30911E+01,  321.529,  644.502
313989.976,  2723837.156,  242.550,      2.86209E+02,  58.450,  654.551
313989.976,  2723837.156,  239.632,      1.57672E+02,  61.369,  654.551
313989.976,  2723837.156,  233.536,      4.78518E+01,  67.464,  654.551
313989.976,  2723837.156,  226.687,      3.18699E+01,  74.313,  654.551
313989.976,  2723837.156,  219.013,      2.66627E+01,  81.987,  654.551
313989.976,  2723837.156,  210.434,      2.43382E+01,  90.566,  654.551
313989.976,  2723837.156,  200.862,      2.30093E+01,  100.138,  654.551
313989.976,  2723837.156,  190.202,      2.40431E+01,  110.798,  654.551
313989.976,  2723837.156,  178.349,      2.92037E+01,  122.651,  654.551
313989.976,  2723837.156,  165.188,      3.82068E+01,  135.812,  654.551
313989.976,  2723837.156,  150.594,      4.83326E+01,  150.406,  654.551
313989.976,  2723837.156,  134.429,      5.72356E+01,  166.571,  654.551
313989.976,  2723837.156,  116.542,      6.44107E+01,  184.458,  654.551
313989.976,  2723837.156,  96.766,      6.93989E+01,  204.234,  654.551
313989.976,  2723837.156,  74.922,      7.21188E+01,  226.078,  654.551
313989.976,  2723837.156,  50.809,      7.27079E+01,  250.191,  654.551
313989.976,  2723837.156,  24.207,      7.16993E+01,  276.793,  654.551
313989.976,  2723837.156,  -5.123,      7.24471E+01,  306.123,  654.551
313989.976,  2723837.156,  -20.475,      7.28239E+01,  321.475,  654.551
313996.688,  2723829.677,  242.650,      7.68293E+00,  58.350,  664.600
313996.688,  2723829.677,  239.729,      1.29800E+01,  61.271,  664.600
313996.688,  2723829.677,  233.629,      3.70485E+01,  67.371,  664.600
313996.688,  2723829.677,  226.776,      3.06671E+01,  74.224,  664.600
313996.688,  2723829.677,  219.098,      2.67817E+01,  81.902,  664.600
313996.688,  2723829.677,  210.515,      2.49999E+01,  90.485,  664.600
313996.688,  2723829.677,  200.940,      2.35543E+01,  100.060,  664.600
313996.688,  2723829.677,  190.276,      2.43942E+01,  110.724,  664.600
313996.688,  2723829.677,  178.420,      2.96894E+01,  122.580,  664.600
313996.688,  2723829.677,  165.257,      3.87778E+01,  135.744,  664.600
313996.688,  2723829.677,  150.660,      4.84617E+01,  150.340,  664.600
313996.688,  2723829.677,  134.492,      5.63261E+01,  166.508,  664.600
313996.688,  2723829.677,  116.603,      6.19768E+01,  184.397,  664.600
313996.688,  2723829.677,  96.826,      6.61552E+01,  204.174,  664.600
313996.688,  2723829.677,  74.980,      6.89078E+01,  226.020,  664.600
313996.688,  2723829.677,  50.865,      7.01391E+01,  250.135,  664.600
313996.688,  2723829.677,  24.262,      7.01090E+01,  276.738,  664.600
313996.688,  2723829.677,  -5.069,      7.16186E+01,  306.069,  664.600
313996.688,  2723829.677,  -20.421,      7.23855E+01,  321.421,  664.600
314003.399,  2723822.198,  242.750,      7.28031E+01,  58.250,  674.649
314003.399,  2723822.198,  239.827,      5.44007E+01,  61.173,  674.649
314003.399,  2723822.198,  233.722,      3.03748E+01,  67.278,  674.649
314003.399,  2723822.198,  226.865,      2.62546E+01,  74.135,  674.649
314003.399,  2723822.198,  219.183,      2.65032E+01,  81.817,  674.649
314003.399,  2723822.198,  210.596,      2.67078E+01,  90.404,  674.649
314003.399,  2723822.198,  201.017,      2.58005E+01,  99.983,  674.649
314003.399,  2723822.198,  190.350,      2.66938E+01,  110.650,  674.649
314003.399,  2723822.198,  178.491,      3.24289E+01,  122.509,  674.649
314003.399,  2723822.198,  165.325,      4.12886E+01,  135.675,  674.649
314003.399,  2723822.198,  150.725,      5.00768E+01,  150.275,  674.649
314003.399,  2723822.198,  134.556,      5.68387E+01,  166.445,  674.649
314003.399,  2723822.198,  116.664,      6.12231E+01,  184.336,  674.649
314003.399,  2723822.198,  96.885,      6.41762E+01,  204.115,  674.649
314003.399,  2723822.198,  75.038,      6.64027E+01,  225.963,  674.649
314003.399,  2723822.198,  50.921,      6.77815E+01,  250.079,  674.649
314003.399,  2723822.198,  24.318,      6.84054E+01,  276.682,  674.649
314003.399,  2723822.198,  -5.014,      7.06159E+01,  306.015,  674.649
314003.399,  2723822.198,  -20.367,      7.17478E+01,  321.367,  674.649
314010.110,  2723814.719,  242.850,      1.95485E+00,  58.150,  684.697
314010.110,  2723814.719,  239.925,      3.83985E+00,  61.075,  684.697
314010.110,  2723814.719,  233.815,      1.48155E+01,  67.185,  684.697
314010.110,  2723814.719,  226.954,      1.90451E+01,  74.046,  684.697
314010.110,  2723814.719,  219.268,      2.52458E+01,  81.732,  684.697
314010.110,  2723814.719,  210.677,      3.01118E+01,  90.323,  684.697
314010.110,  2723814.719,  201.095,      3.20481E+01,  99.905,  684.697
314010.110,  2723814.719,  190.425,      3.44657E+01,  110.576,  684.697
314010.110,  2723814.719,  178.562,      4.00157E+01,  122.438,  684.697
314010.110,  2723814.719,  165.393,      4.72772E+01,  135.607,  684.697
314010.110,  2723814.719,  150.791,      5.39629E+01,  150.209,  684.697
314010.110,  2723814.719,  134.619,      5.86757E+01,  166.381,  684.697
314010.110,  2723814.719,  116.725,      6.15577E+01,  184.275,  684.697
314010.110,  2723814.719,  96.945,      6.30864E+01,  204.056,  684.697
314010.110,  2723814.719,  75.095,      6.44318E+01,  225.905,  684.697
314010.110,  2723814.719,  50.978,      6.56113E+01,  250.022,  684.697
314010.110,  2723814.719,  24.373,      6.66138E+01,  276.627,  684.697
314010.110,  2723814.719,  -4.960,      6.94511E+01,  305.960,  684.697
314010.110,  2723814.719,  -20.314,      7.09148E+01,  321.314,  684.697
314016.821,  2723807.240,  242.950,      4.66619E+00,  58.050,  694.746
314016.821,  2723807.240,  240.022,      5.81987E+00,  60.978,  694.746
314016.821,  2723807.240,  233.909,      9.05345E+00,  67.091,  694.746
314016.821,  2723807.240,  227.043,      1.39733E+01,  73.957,  694.746
314016.821,  2723807.240,  219.353,      2.44465E+01,  81.647,  694.746
314016.821,  2723807.240,  210.758,      3.56128E+01,  90.242,  694.746
314016.821,  2723807.240,  201.172,      4.39561E+01,  99.828,  694.746
314016.821,  2723807.240,  190.499,      4.94809E+01,  110.501,  694.746
314016.821,  2723807.240,  178.633,      5.38759E+01,  122.367,  694.746
314016.821,  2723807.240,  165.461,      5.76655E+01,  135.539,  694.746
314016.821,  2723807.240,  150.857,      6.05120E+01,  150.143,  694.746
314016.821,  2723807.240,  134.682,      6.21226E+01,  166.318,  694.746
314016.821,  2723807.240,  116.786,      6.25832E+01,  184.214,  694.746
314016.821,  2723807.240,  97.004,      6.25626E+01,  203.996,  694.746
314016.821,  2723807.240,  75.153,      6.28343E+01,  225.847,  694.746
314016.821,  2723807.240,  51.034,      6.35814E+01,  249.966,  694.746
314016.821,  2723807.240,  24.428,      6.47745E+01,  276.572,  694.746
314016.821,  2723807.240,  -4.906,      6.81475E+01,  305.906,  694.746
